sample_id,corruption_mode,effective,true_dominant_mode,predicted_dominant_mode,true_bond,predicted_bond,true_angle,predicted_angle,true_torsion,predicted_torsion,true_ring,predicted_ring,true_clash,predicted_clash,true_chirality,predicted_chirality
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,bond_angle,True,torsion,torsion,7.064254248234647e-08,0.02188211679458618,0.004394014831632376,0.02309679053723812,0.03752672299742699,0.07180701196193695,8.195638656616211e-08,0.016466813161969185,0.0,0.0001288333733100444,0.0,0.00026417881599627435
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,bond_length,True,bond,torsion,0.002962977858260274,0.021909907460212708,1.7029899268550253e-08,0.023177409544587135,1.501757651567459e-08,0.07109089940786362,2.2351741790771484e-08,0.016476517543196678,0.0,0.00012872493243776262,0.0,0.0002639436279423535
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,clash,True,angle,bond,0.14275996387004852,0.32811254262924194,0.19252213835716248,0.1172042042016983,0.0,0.09165292233228683,0.08977613598108292,0.129166379570961,0.0023809524718672037,0.002835322869941592,0.0,0.0036824578419327736
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,ring,True,torsion,torsion,0.0060308994725346565,0.022475281730294228,0.014680263586342335,0.023225752636790276,0.23348715901374817,0.07203854620456696,0.007890358567237854,0.016526471823453903,0.0,0.0001314393593929708,0.0,0.0002712273271754384
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,zero,False,clean,torsion,0.0,0.02181246690452099,0.0,0.02307085692882538,0.0,0.07148400694131851,0.0,0.016449758782982826,0.0,0.0001288651692448184,0.0,0.0002638107689563185
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,torsion,True,torsion,torsion,6.181222289569632e-08,0.023108411580324173,6.24429645768032e-08,0.02123287320137024,0.26179933547973633,0.09709228575229645,5.960464477539063e-08,0.015527318231761456,0.0,0.00012297059583943337,0.0,0.000284001900581643
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,bond_angle,True,torsion,torsion,3.973643103449831e-08,0.023389702662825584,0.008109583519399166,0.021199971437454224,0.008445413783192635,0.0999271497130394,2.2351741790771484e-08,0.015535087324678898,0.0,0.00012260106450412422,0.0,0.0002863221161533147
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,bond_length,True,bond,torsion,0.0029629955533891916,0.02326279878616333,2.554484801464696e-08,0.02112731523811817,0.0,0.09915542602539062,2.9802322387695312e-08,0.015440136194229126,0.0,0.00012222517398186028,0.0,0.0002858390216715634
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,clash,True,angle,bond,0.13712625205516815,0.341580867767334,0.16721804440021515,0.11491679400205612,0.0,0.14218364655971527,0.13480019569396973,0.12727801501750946,0.00238095223903656,0.0013307749759405851,0.0,0.0023519576061517
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,ring,True,torsion,torsion,0.00598639901727438,0.023685984313488007,0.014641071669757366,0.02139405347406864,0.143574059009552,0.09664105623960495,0.007873110473155975,0.01560045126825571,0.0,0.00012560238246805966,0.0,0.00029114700737409294
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,zero,False,clean,torsion,0.0,0.023236455395817757,0.0,0.02107551135122776,0.0,0.09980807453393936,0.0,0.015458360314369202,0.0,0.00012245219841133803,0.0,0.0002859398955479264
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,torsion,True,torsion,torsion,3.228585043757448e-08,0.011320307850837708,4.883272097799818e-08,0.014639069326221943,0.13089972734451294,0.07552780956029892,3.109807522605479e-08,0.01030808873474598,0.0,9.985129145206884e-05,0.0,0.00021757264039479196
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,bond_angle,True,torsion,torsion,2.7318796114172983e-08,0.011318021453917027,0.003274369053542614,0.01470323745161295,0.023162059485912323,0.0746726244688034,3.109807522605479e-08,0.010339864529669285,0.0,0.00010005469812313095,0.0,0.00021707404812332243
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,bond_length,True,bond,torsion,0.0016666799783706665,0.01129430066794157,1.4362565359249402e-08,0.014692418277263641,3.026798367500305e-08,0.07414104044437408,2.073205074282214e-08,0.010311386547982693,0.0,9.991892147809267e-05,0.0,0.00021668916451744735
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,clash,True,bond,torsion,0.04144381731748581,0.036007218062877655,0.0160688329488039,0.029269106686115265,0.0,0.08418042957782745,0.0,0.024282783269882202,0.0006900213193148375,0.00023038846848066896,0.0,0.0004584924899972975
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,ring,True,torsion,torsion,0.03413112461566925,0.01190385315567255,0.05286668986082077,0.015197562985122204,0.17030185461044312,0.07518300414085388,0.04424307122826576,0.010700637474656105,0.0,9.779988613445312e-05,0.0,0.00021677948825526983
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,zero,False,clean,torsion,0.0,0.011295354925096035,0.0,0.014692557044327259,0.0,0.07444791495800018,0.0,0.010332024656236172,0.0,0.00010006777301896363,0.0,0.00021687253320124
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,torsion,True,torsion,torsion,8.692344266592045e-08,0.011235966347157955,8.617539037913957e-08,0.014695486053824425,0.13089998066425323,0.07366630434989929,8.811121432472646e-08,0.01032197754830122,0.0,0.00010034269507741556,0.0,0.0002164147445000708
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,bond_angle,True,torsion,torsion,2.4835268064293814e-08,0.011238528415560722,0.002351062837988138,0.014670305885374546,0.024568021297454834,0.07401558011770248,2.5915062096260044e-08,0.01030974742025137,0.0,0.00010026225209003314,0.0,0.0002166261401725933
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,bond_length,True,bond,torsion,0.001666684984229505,0.01132185384631157,1.57988218063565e-08,0.014786800369620323,8.381903171539307e-09,0.07383397966623306,1.5549037613027394e-08,0.010378194972872734,0.0,9.996476001106203e-05,0.0,0.00021602545166388154
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,clash,True,bond,torsion,0.06819276511669159,0.053768519312143326,0.021219216287136078,0.037645917385816574,0.0,0.08766935765743256,0.0,0.03203273564577103,0.0007540012011304498,0.00027852816856466234,0.0,0.0005486257723532617
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,ring,True,torsion,torsion,0.04214611276984215,0.011773893609642982,0.06751284748315811,0.015195786021649837,0.17753338813781738,0.07458458840847015,0.06063190847635269,0.010676349513232708,0.0,0.00010033877333626151,0.0,0.00021917102276347578
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,zero,False,clean,torsion,0.0,0.011239690706133842,0.0,0.014687432907521725,0.0,0.07382628321647644,0.0,0.010318338871002197,0.0,0.0001003097859211266,0.0,0.0002165191835956648
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,torsion,True,torsion,torsion,4.967053612858763e-08,0.011134974658489227,6.901590410279823e-08,0.012728839181363583,0.13089971244335175,0.06287899613380432,4.207386794519152e-08,0.008702537976205349,0.0,0.00011032401380361989,0.0,0.00024800465325824916
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,bond_angle,True,torsion,torsion,6.291601550856285e-08,0.011173305101692677,0.004685893189162016,0.012840884737670422,0.028847869485616684,0.06200597062706947,4.207386794519152e-08,0.00876088161021471,0.0,0.00011070657637901604,0.0,0.0002474528446327895
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,bond_length,True,bond,torsion,0.0022222432307899,0.011096879839897156,1.2548346361995755e-08,0.012785463593900204,1.4901161193847656e-08,0.06201972812414169,7.0123111761688506e-09,0.008696689270436764,0.0,0.00011007851571775973,0.0,0.0002460007672198117
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,clash,True,angle,torsion,0.02103395201265812,0.03521919995546341,0.041202034801244736,0.026024453341960907,0.0,0.06948225945234299,0.0,0.01995794102549553,0.001238091615960002,0.0002443092525936663,0.0,0.0005018946249037981
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,ring,True,torsion,torsion,0.021230531856417656,0.011034713126718998,0.028735222294926643,0.012667546048760414,0.13922321796417236,0.061662107706069946,0.03120117262005806,0.008576502092182636,0.0,0.00010920192289631814,0.0,0.00024578929878771305
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,zero,False,clean,torsion,0.0,0.011114036664366722,0.0,0.01276808325201273,0.0,0.062090467661619186,0.0,0.008720268495380878,0.0,0.00011054811329813674,0.0,0.00024730703444220126
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,torsion,True,torsion,torsion,6.622738357719982e-09,0.01119183748960495,8.365564241330503e-09,0.012610373087227345,0.13089972734451294,0.06518491357564926,0.0,0.008650033734738827,0.0,0.00010970136645482853,0.0,0.00025010021636262536
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,bond_angle,True,torsion,torsion,1.655684656043377e-08,0.011257259175181389,0.005436525214463472,0.01260315626859665,0.009326756000518799,0.0662270039319992,0.0,0.008652371354401112,0.0,0.00010951071453746408,0.0,0.00025114358868449926
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,bond_length,True,bond,torsion,0.0022222432307899,0.011214913800358772,1.6731128482661006e-08,0.012569435872137547,0.0,0.06571151316165924,2.8049244704675402e-08,0.008607782423496246,0.0,0.00010922276123892516,0.0,0.00025058144819922745
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,clash,True,torsion,bond,0.20180034637451172,0.2100359946489334,0.03458737954497337,0.0766596794128418,0.4039553105831146,0.10861258208751678,0.0,0.0725720226764679,0.0012380940606817603,0.0006619994528591633,0.0,0.0012205180246382952
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,ring,True,torsion,torsion,0.021563909947872162,0.01147005520761013,0.02821488119661808,0.012853800319135189,0.13165199756622314,0.06517520546913147,0.03125077113509178,0.008813251741230488,0.0,0.00010854058928089216,0.0,0.00024982946342788637
val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,zero,False,clean,torsion,0.0,0.011215349659323692,0.0,0.01256779208779335,0.0,0.06609214097261429,0.0,0.008631493896245956,0.0,0.00010946404654532671,0.0,0.0002508889592718333
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,torsion,True,torsion,torsion,0.0,0.01467285305261612,0.0,0.011971885338425636,0.029088828712701797,0.036449775099754333,0.0,0.010566098615527153,0.0,9.95232185232453e-05,0.0,0.00028607514104805887
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,bond_angle,True,angle,torsion,2.9802322831784522e-09,0.014666874893009663,0.003216835903003812,0.011961182579398155,0.0008894602651707828,0.036545537412166595,0.0,0.010560130700469017,0.0,9.946582576958463e-05,0.0,0.0002861848333850503
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,bond_length,True,bond,torsion,0.001333346008323133,0.014653121121227741,1.5597477087681e-08,0.011965906247496605,0.0,0.0365404449403286,0.0,0.010547581128776073,0.0,9.927024075295776e-05,0.0,0.0002852868346963078
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,clash,True,torsion,bond,0.04545425996184349,0.075273796916008,0.02032684162259102,0.034353625029325485,0.11107096821069717,0.048288747668266296,0.0,0.0355842188000679,0.0003937012515962124,0.0003012785455211997,0.0,0.0007118901703506708
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,ring,True,ring,torsion,0.012587783858180046,0.012752641923725605,0.021169519051909447,0.010846177116036415,0.026371648535132408,0.03526615723967552,0.042941465973854065,0.009330765344202518,0.0,9.496168786427006e-05,0.0,0.00027273359592072666
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,zero,False,clean,torsion,0.0,0.014672763645648956,0.0,0.011965571902692318,0.0,0.03654676675796509,0.0,0.010563292540609837,0.0,9.947350190486759e-05,0.0,0.00028620476950891316
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,torsion,True,torsion,torsion,5.7617821624944554e-08,0.014766622334718704,6.35040109386864e-08,0.012065555900335312,0.02908884733915329,0.03592352941632271,0.0,0.010637853294610977,0.0,9.984700591303408e-05,0.0,0.00028546969406306744
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,bond_angle,True,torsion,torsion,2.582867963951685e-08,0.014751755632460117,0.0013406978687271476,0.012056575156748295,0.003111845813691616,0.03587955981492996,0.0,0.010630852542817593,0.0,9.98515824903734e-05,0.0,0.000285368412733078
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,bond_length,True,bond,torsion,0.001333337975665927,0.014897176995873451,2.2282109490845414e-09,0.012167338281869888,6.622738357719982e-09,0.035953741520643234,0.0,0.010719397105276585,0.0,9.923919424181804e-05,0.0,0.0002841129607986659
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,clash,True,torsion,bond,0.03406369686126709,0.048010244965553284,0.019907265901565552,0.02594822458922863,0.05380500108003616,0.04428361356258392,0.0,0.02569218911230564,0.0005341964424587786,0.00022678135428577662,0.0,0.000565631256904453
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,ring,True,ring,torsion,0.012349488213658333,0.012810264714062214,0.02105848304927349,0.010925454087555408,0.02485286444425583,0.03463288024067879,0.041989829391241074,0.009386708959937096,0.0,9.534096898278221e-05,0.0,0.0002720541087910533
val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,zero,False,clean,torsion,0.0,0.014766698703169823,0.0,0.012068483978509903,0.0,0.035879574716091156,0.0,0.010639169253408909,0.0,9.987053635995835e-05,0.0,0.0002854111371561885
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,torsion,True,torsion,torsion,2.6226043559063328e-08,0.02013017237186432,3.0529207606377895e-08,0.01715385913848877,0.052359890192747116,0.051750555634498596,3.506155721311188e-08,0.013315210118889809,0.0,0.00011316932796034962,0.0,0.00029034525505267084
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,bond_angle,True,torsion,torsion,5.4836274188119205e-08,0.020125236362218857,0.0009165856754407287,0.017133191227912903,0.03434251621365547,0.05190936103463173,4.9086178677271164e-08,0.013303401879966259,0.0,0.00011309229739708826,0.0,0.00029051137971691787
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,bond_length,True,bond,torsion,0.0016000056639313698,0.020005671307444572,5.815087078531178e-09,0.017102599143981934,7.450580707946131e-10,0.052116669714450836,2.103693397259576e-08,0.01324022002518177,0.0,0.00011217480641789734,0.0,0.0002878952072933316
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,clash,True,ring,bond,0.26244887709617615,0.46840423345565796,0.13062617182731628,0.14276082813739777,0.05712394788861275,0.10696196556091309,0.4530865550041199,0.17448189854621887,0.0006100712344050407,0.002720828866586089,0.0,0.004140615463256836
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,ring,True,ring,torsion,0.03359227254986763,0.02159639075398445,0.043066419661045074,0.017943548038601875,0.05621872469782829,0.052523232996463776,0.06782833486795425,0.013999857008457184,0.0,0.00011718068708432838,0.0,0.00030000117840245366
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,zero,False,clean,torsion,0.0,0.020142117515206337,0.0,0.01713540218770504,0.0,0.052020128816366196,0.0,0.013305746018886566,0.0,0.00011306512169539928,0.0,0.0002906743320636451
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,torsion,True,torsion,torsion,6.67572024326546e-08,0.019780395552515984,7.559613379726215e-08,0.016953377053141594,0.05235997959971428,0.05166877806186676,7.012311442622376e-08,0.013140504248440266,0.0,0.00011214207916054875,0.0,0.0002882344415411353
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,bond_angle,True,angle,torsion,1.2159347306806012e-07,0.019861433655023575,0.0035150893963873386,0.01703910529613495,0.0029305254574865103,0.05148690938949585,1.8933239687157766e-07,0.013193377293646336,0.0,0.0001123274487326853,0.0,0.00028822070453315973
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,bond_length,True,bond,torsion,0.0016000079922378063,0.019635118544101715,1.0176402831518772e-08,0.01693984493613243,5.215406329028838e-09,0.05149579048156738,0.0,0.013085613958537579,0.0,0.00011135998647660017,0.0,0.0002851513563655317
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,clash,True,bond,bond,0.141889750957489,0.18415287137031555,0.01910366117954254,0.0689176619052887,0.0,0.07964906841516495,0.0,0.06772720813751221,0.0006029691430740058,0.0005851098103448749,0.0,0.0011195287806913257
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,ring,True,torsion,torsion,0.029065802693367004,0.022874951362609863,0.043705642223358154,0.018483299762010574,0.06565573811531067,0.05154411494731903,0.0551040954887867,0.014457160606980324,0.0,0.0001257241383427754,0.0,0.00031825396581552923
val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,zero,False,clean,torsion,0.0,0.019768772646784782,0.0,0.016971679404377937,0.0,0.05140109732747078,0.0,0.013149893842637539,0.0,0.00011224563786527142,0.0,0.00028790975920856
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,torsion,True,torsion,torsion,6.38621200366174e-09,0.012780818156898022,7.859953576883072e-09,0.013277079910039902,0.06544984877109528,0.0624123141169548,0.0,0.00976518914103508,0.0,0.00010193512571277097,0.0,0.00024012234644033015
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,bond_angle,True,torsion,torsion,3.618853483544626e-08,0.012778032571077347,0.0009740866371430457,0.013234683312475681,0.013132072985172272,0.06290376931428909,2.9802322387695312e-08,0.009742873720824718,0.0,0.00010178038792219013,0.0,0.00024048714840319008
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,bond_length,True,bond,torsion,0.001428584917448461,0.012701288796961308,3.667978276666872e-08,0.013224512338638306,2.9802322387695312e-08,0.06278347969055176,1.7029899268550253e-08,0.009696760214865208,0.0,0.00010090971773024648,0.0,0.00023824484378565103
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,clash,True,angle,torsion,0.01763610914349556,0.03283490613102913,0.022265376523137093,0.023818694055080414,0.0,0.06980235129594803,0.0,0.019204964861273766,0.0005118094850331545,0.00019677674572449178,0.0,0.0004301811277400702
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,ring,True,torsion,torsion,0.03121115453541279,0.012962417677044868,0.045268379151821136,0.0135126868262887,0.1238025575876236,0.06199688836932182,0.04508907347917557,0.009866687469184399,0.0,0.00010071523865917698,0.0,0.00023913935001473874
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,zero,False,clean,torsion,0.0,0.012793377973139286,0.0,0.013255162164568901,0.0,0.06284274160861969,0.0,0.009754800237715244,0.0,0.00010182465484831482,0.0,0.00024048714840319008
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,torsion,True,torsion,torsion,1.915863556689601e-08,0.013077669776976109,2.3579859842470796e-08,0.013360798358917236,0.06544984132051468,0.06414724886417389,1.7029899268550253e-08,0.009866856038570404,0.0,0.00010198383824899793,0.0,0.00024242994550149888
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,bond_angle,True,torsion,torsion,9.792191946189632e-08,0.013082285411655903,0.0015155758010223508,0.013374158181250095,0.00929802656173706,0.06403551995754242,1.1069433725197086e-07,0.009874213486909866,0.0,0.00010202508565271273,0.0,0.00024235970340669155
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,bond_length,True,bond,torsion,0.001428584917448461,0.014264802448451519,1.3099922036019507e-08,0.014118410646915436,2.2351741790771484e-08,0.06507691740989685,2.1287373641598606e-08,0.010519870556890965,0.0,0.00010395651042927057,0.0,0.0002472141641192138
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,clash,True,ring,bond,0.24740946292877197,0.32177287340164185,0.10046686232089996,0.10710953176021576,0.0,0.11778219044208527,0.293778657913208,0.1221214011311531,0.0005118105327710509,0.0008224360644817352,0.0,0.0016183899715542793
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,ring,True,torsion,torsion,0.014259510673582554,0.013049726374447346,0.025317328050732613,0.013365217484533787,0.16811123490333557,0.06293926388025284,0.021179378032684326,0.009807739406824112,0.0,0.00010105984983965755,0.0,0.00024056054826360196
val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,zero,False,clean,torsion,0.0,0.0130721814930439,0.0,0.013370136730372906,0.0,0.06396111100912094,0.0,0.009871234185993671,0.0,0.0001020300478558056,0.0,0.00024227279936894774
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,torsion,True,torsion,torsion,2.7509836186823122e-08,0.012584262527525425,5.0332811696307544e-08,0.014225036837160587,0.13089969754219055,0.06530994176864624,2.709302115988521e-08,0.010062402114272118,0.0,0.00011293774150544778,0.0,0.00026063722907565534
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,bond_angle,True,torsion,torsion,9.3991943117544e-08,0.012637176550924778,0.0038355535361915827,0.014200454577803612,0.0073067545890808105,0.06633073091506958,7.586045569496491e-08,0.010056164115667343,0.0,0.0001127214782172814,0.0,0.00026165423332713544
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,bond_length,True,bond,torsion,0.001538473879918456,0.012575394473969936,2.3841858265427618e-08,0.014147458598017693,0.0,0.06599495559930801,1.0837208463954084e-08,0.010002520866692066,0.0,0.00011247451038798317,0.0,0.0002610431401990354
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,clash,True,bond,bond,0.10448062419891357,0.16003449261188507,0.026953602209687233,0.0642026960849762,0.0,0.0911024957895279,0.0,0.06303012371063232,0.0006271383026614785,0.0007079090573824942,0.0,0.0013128616847097874
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,ring,True,torsion,torsion,0.02846183255314827,0.012750962749123573,0.04639546573162079,0.014395776204764843,0.0894622802734375,0.06582953780889511,0.035291966050863266,0.010138526558876038,0.0,0.00010841283074114472,0.0,0.0002556235122028738
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,zero,False,clean,torsion,0.0,0.012608825229108334,0.0,0.014177231118083,0.0,0.0662369653582573,0.0,0.010041789151728153,0.0,0.00011269686365267262,0.0,0.0002614821132738143
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,torsion,True,torsion,torsion,6.8774590467057806e-09,0.012625385075807571,1.5894572769070692e-08,0.014243765734136105,0.13089972734451294,0.06557714939117432,0.0,0.01008042972534895,0.0,0.00011301046470180154,0.0,0.00026111636543646455
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,bond_angle,True,torsion,torsion,9.169945514031497e-08,0.01266469620168209,0.003113275161013007,0.014221386052668095,0.020898403599858284,0.0663871169090271,9.21162666145392e-08,0.010073798708617687,0.0,0.0001128340809373185,0.0,0.0002619143051560968
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,bond_length,True,bond,torsion,0.0015384668949991465,0.012744633480906487,5.298190774993827e-09,0.01429686974734068,5.960464477539063e-08,0.06663770228624344,0.0,0.010120611637830734,0.0,0.00011218946019653231,0.0,0.00026089930906891823
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,clash,True,ring,bond,0.0949137732386589,0.10140737891197205,0.07951117306947708,0.053609419614076614,0.0,0.08716974407434464,0.15566810965538025,0.0495922677218914,0.0005782917723990977,0.0004258268454577774,0.0,0.0008848443394526839
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,ring,True,torsion,torsion,0.029984207823872566,0.012563380412757397,0.04996736720204353,0.014324595220386982,0.16152158379554749,0.06532225012779236,0.037741243839263916,0.010056087747216225,0.0,0.00010715567623265088,0.0,0.00025253737112507224
