sample_id,corruption_mode,effective,true_dominant_mode,predicted_dominant_mode,true_bond,predicted_bond,true_angle,predicted_angle,true_torsion,predicted_torsion,true_ring,predicted_ring,true_clash,predicted_clash,true_chirality,predicted_chirality
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,ring,True,torsion,chirality,0.0060308994725346565,0.010571983642876148,0.014680263586342335,0.014622259885072708,0.23348715901374817,0.08053736388683319,0.007890358567237854,0.01152764167636633,0.0,0.00023224903270602226,0.0,0.2467949092388153
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,zero,False,clean,chirality,0.0,0.010554177686572075,0.0,0.014757567085325718,0.0,0.0790369063615799,0.0,0.011487877927720547,0.0,0.00023584076552651823,0.0,0.24716369807720184
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,torsion,True,torsion,chirality,6.181222289569632e-08,0.010049290955066681,6.24429645768032e-08,0.012484213337302208,0.26179933547973633,0.10114675760269165,5.960464477539063e-08,0.011719361878931522,0.0,0.0001824801292968914,0.0,0.24409005045890808
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,bond_angle,True,torsion,chirality,3.973643103449831e-08,0.010114168748259544,0.008109583519399166,0.012384055182337761,0.008445413783192635,0.1036481112241745,2.2351741790771484e-08,0.011790967546403408,0.0,0.0001789253728929907,0.0,0.2433662712574005
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,bond_length,True,bond,chirality,0.0029629955533891916,0.00997085589915514,2.554484801464696e-08,0.012269167229533195,0.0,0.10343238711357117,2.9802322387695312e-08,0.011739327572286129,0.0,0.0001769098307704553,0.0,0.24420636892318726
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,clash,True,angle,bond,0.13712625205516815,0.5252960920333862,0.16721804440021515,0.11972237378358841,0.0,0.22547389566898346,0.13480019569396973,0.06393437832593918,0.00238095223903656,0.002109010936692357,0.0,0.04119667410850525
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,ring,True,torsion,chirality,0.00598639901727438,0.010080100037157536,0.014641071669757366,0.01243513636291027,0.143574059009552,0.10218750685453415,0.007873110473155975,0.011757795698940754,0.0,0.0001809478271752596,0.0,0.24397456645965576
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,zero,False,clean,chirality,0.0,0.010034273378551006,0.0,0.012314512394368649,0.0,0.10348748415708542,0.0,0.011761536821722984,0.0,0.00017840198415797204,0.0,0.24373961985111237
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,torsion,True,torsion,chirality,3.228585043757448e-08,0.008855072781443596,4.883272097799818e-08,0.01235208846628666,0.13089972734451294,0.08084902167320251,3.109807522605479e-08,0.011047000996768475,0.0,0.00015484000323340297,0.0,0.1463540941476822
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,bond_angle,True,torsion,chirality,2.7318796114172983e-08,0.008886362425982952,0.003274369053542614,0.0124426931142807,0.023162059485912323,0.0800982192158699,3.109807522605479e-08,0.011043770238757133,0.0,0.00015632571012247354,0.0,0.14632685482501984
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,bond_length,True,bond,chirality,0.0016666799783706665,0.008889113552868366,1.4362565359249402e-08,0.01245711836963892,3.026798367500305e-08,0.07991757243871689,2.073205074282214e-08,0.011043732054531574,0.0,0.00015655934112146497,0.0,0.1463947594165802
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,clash,True,bond,torsion,0.04144381731748581,0.03324523940682411,0.0160688329488039,0.025489933788776398,0.0,0.10243796557188034,0.0,0.018220648169517517,0.0006900213193148375,0.00035161571577191353,0.0,0.08809827268123627
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,ring,True,torsion,chirality,0.03413112461566925,0.00923262257128954,0.05286668986082077,0.012642895802855492,0.17030185461044312,0.0823574960231781,0.04424307122826576,0.01129190158098936,0.0,0.00015520544548053294,0.0,0.14547863602638245
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,zero,False,clean,chirality,0.0,0.008872931823134422,0.0,0.012442939914762974,0.0,0.07989142835140228,0.0,0.01103504840284586,0.0,0.00015654813614673913,0.0,0.14640213549137115
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,torsion,True,torsion,chirality,8.692344266592045e-08,0.008862092159688473,8.617539037913957e-08,0.012488153763115406,0.13089998066425323,0.07911723107099533,8.811121432472646e-08,0.011010527610778809,0.0,0.00015775089559610933,0.0,0.1464741975069046
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,bond_angle,True,torsion,chirality,2.4835268064293814e-08,0.008849958889186382,0.002351062837988138,0.01245106291025877,0.024568021297454834,0.07942288368940353,2.5915062096260044e-08,0.011011810973286629,0.0,0.00015714058827143162,0.0,0.14647258818149567
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,bond_length,True,bond,chirality,0.001666684984229505,0.00888163410127163,1.57988218063565e-08,0.012493562884628773,8.381903171539307e-09,0.07931511104106903,1.5549037613027394e-08,0.01102418452501297,0.0,0.00015748635632917285,0.0,0.1464875191450119
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,clash,True,bond,torsion,0.06819276511669159,0.07976353168487549,0.021219216287136078,0.04163036867976189,0.0,0.12301062047481537,0.0,0.0254378579556942,0.0007540012011304498,0.0005564523162320256,0.0,0.06481029838323593
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,ring,True,torsion,chirality,0.04214611276984215,0.009385042823851109,0.06751284748315811,0.012897215783596039,0.17753338813781738,0.08119136095046997,0.06063190847635269,0.011315397918224335,0.0,0.00015863592852838337,0.0,0.14396290481090546
val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,zero,False,clean,chirality,0.0,0.008859261870384216,0.0,0.01247430220246315,0.0,0.07925893366336823,0.0,0.011012203060090542,0.0,0.00015749072190374136,0.0,0.14646683633327484
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,torsion,True,torsion,chirality,4.999099090241543e-08,0.008670122362673283,5.352253751311764e-08,0.011434107087552547,0.5235989093780518,0.09684307873249054,4.5413063531896114e-08,0.010894984006881714,0.0,0.00018288202409166843,0.0,0.2736910581588745
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,bond_angle,True,torsion,chirality,4.614553006376809e-08,0.00872303918004036,0.0024935274850577116,0.011731545440852642,0.06887006759643555,0.0932391881942749,2.838316426334586e-08,0.010842520743608475,0.0,0.00019041603081859648,0.0,0.27430739998817444
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,bond_length,True,bond,chirality,0.0025806620251387358,0.008733240887522697,2.4328427272735098e-08,0.011775723658502102,2.384185791015625e-07,0.092679962515831,1.1353265882974029e-08,0.010840088129043579,0.0,0.00019149838772136718,0.0,0.27456966042518616
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,clash,True,bond,bond,0.1600806564092636,0.3487873077392578,0.042648397386074066,0.09359544515609741,0.0,0.20402708649635315,0.0,0.048315033316612244,0.0018732009921222925,0.0017882926622405648,0.0,0.06866993755102158
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,ring,True,torsion,chirality,0.04231361672282219,0.009273308329284191,0.05961773172020912,0.01218187902122736,0.09545516967773438,0.09516465663909912,0.054222483187913895,0.011139221489429474,0.0,0.00019297625112812966,0.0,0.27097317576408386
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,zero,False,clean,chirality,0.0,0.00870393868535757,0.0,0.011752781458199024,0.0,0.09262401610612869,0.0,0.010823844000697136,0.0,0.00019139869255013764,0.0,0.2745748460292816
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0000,torsion,True,torsion,chirality,4.999099090241543e-08,0.008750257082283497,4.379116802510907e-08,0.0120890773832798,0.5235989093780518,0.0886046439409256,2.2706531765948057e-08,0.010763448663055897,0.0,0.00020032687461934984,0.0,0.2754449248313904
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0000,bond_angle,True,torsion,chirality,3.845460838647341e-08,0.008730641566216946,0.003045563818886876,0.011740514077246189,0.0650334432721138,0.09323041886091232,2.838316426334586e-08,0.01084503997117281,0.0,0.00019052754214499146,0.0,0.2742694914340973
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0000,bond_length,True,bond,chirality,0.002580654341727495,0.008733240887522697,1.4597056008369691e-08,0.011775723658502102,0.0,0.09267999231815338,1.7029899268550253e-08,0.010840088129043579,0.0,0.00019149838772136718,0.0,0.274569571018219
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0000,clash,True,ring,bond,0.2847122550010681,0.7024420499801636,0.09504599124193192,0.1482573300600052,0.0,0.26057082414627075,0.420289546251297,0.08152894675731659,0.0018732009921222925,0.0017898472724482417,0.0,0.044456157833337784
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0000,ring,True,torsion,chirality,0.04231361672282219,0.009273308329284191,0.05961773917078972,0.01218187902122736,0.09545469284057617,0.09516463428735733,0.0542224757373333,0.011139215901494026,0.0,0.00019297625112812966,0.0,0.27097317576408386
val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0000,zero,False,clean,chirality,0.0,0.00870393868535757,0.0,0.011752781458199024,0.0,0.09262401610612869,0.0,0.010823844000697136,0.0,0.00019139869255013764,0.0,0.2745748460292816
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,torsion,True,torsion,chirality,6.577064226576113e-08,0.00933770276606083,4.664711283908218e-08,0.01335267536342144,0.5235987305641174,0.08128739148378372,4.7683716530855236e-08,0.01080926414579153,0.0,0.00023066787980496883,0.0,0.28279104828834534
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,bond_angle,True,torsion,chirality,8.221330460855825e-08,0.009425838477909565,0.007554852403700352,0.013750667683780193,0.010720590129494667,0.07795616239309311,6.556511067401516e-08,0.010784081183373928,0.0,0.00024106066848617047,0.0,0.28360193967819214
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,bond_length,True,bond,chirality,0.002758651040494442,0.009451729245483875,1.036602537141107e-08,0.013782059773802757,5.9138983488082886e-08,0.07792441546916962,1.7881394143159923e-08,0.010796205140650272,0.0,0.00024127225333359092,0.0,0.28365063667297363
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,clash,True,angle,chirality,0.003214712720364332,0.011434914544224739,0.04742560535669327,0.0156534556299448,0.0,0.08187922090291977,0.0,0.011496858671307564,0.0021959496662020683,0.0002561002329457551,0.0,0.2728591859340668
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,ring,True,torsion,chirality,0.006999151315540075,0.009324301965534687,0.017487911507487297,0.013391640968620777,0.44243529438972473,0.08061403781175613,0.00845155119895935,0.010795094072818756,0.0,0.00023179283016361296,0.0,0.283466637134552
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,zero,False,clean,chirality,0.0,0.009427680633962154,0.0,0.013759193941950798,0.0,0.07788659632205963,0.0,0.01078358106315136,0.0,0.0002412855828879401,0.0,0.283620148897171
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0001,torsion,True,torsion,chirality,3.288532113288056e-08,0.009336142800748348,6.219615045210958e-08,0.013345259241759777,0.523598849773407,0.08135274797677994,1.7881394143159923e-08,0.010809844359755516,0.0,0.00023047350987326354,0.0,0.28277528285980225
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0001,bond_angle,True,torsion,chirality,3.6995984942223004e-08,0.009391703642904758,0.00149996904656291,0.013639334589242935,0.13497202098369598,0.07873957604169846,3.5762788286319847e-08,0.010785073973238468,0.0,0.0002383657410973683,0.0,0.2834640443325043
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0001,bond_length,True,bond,chirality,0.002758646849542856,0.009451733902096748,4.146410148564428e-08,0.013782065361738205,6.007030606269836e-08,0.07792441546916962,2.9802322387695312e-08,0.01079621072858572,0.0,0.00024127225333359092,0.0,0.28365063667297363
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0001,clash,True,bond,bond,0.0916687548160553,0.16959162056446075,0.04283781349658966,0.06989975273609161,0.0,0.14099319279193878,0.0,0.03361872211098671,0.002195950597524643,0.001366693526506424,0.0,0.0937715545296669
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0001,ring,True,torsion,chirality,0.0069991350173950195,0.009324305690824986,0.017487864941358566,0.013391640968620777,0.44243523478507996,0.08061403781175613,0.00845153909176588,0.010795094072818756,0.0,0.00023179283016361296,0.0,0.28346675634384155
val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0001,zero,False,clean,chirality,0.0,0.009427676908671856,0.0,0.013759187422692776,0.0,0.07788657397031784,0.0,0.01078358106315136,0.0,0.0002412855828879401,0.0,0.283620148897171
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,torsion,True,torsion,chirality,7.498648812997999e-08,0.00806814432144165,9.650275956119003e-08,0.011081661097705364,0.05817769467830658,0.08667032420635223,6.953874986947994e-08,0.010765128768980503,0.0,0.00013484901865012944,0.0,0.1460438072681427
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,bond_angle,True,torsion,chirality,2.8840956289855058e-08,0.00810241885483265,0.003302004188299179,0.011151857674121857,0.017638735473155975,0.08614583313465118,2.4835268064293814e-08,0.010769138112664223,0.0,0.0001358116278424859,0.0,0.14595915377140045
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,bond_length,True,bond,chirality,0.0012903425376862288,0.008092381991446018,1.4759245381412711e-08,0.01113120000809431,1.3245476715439963e-08,0.08627760410308838,2.4835268064293814e-08,0.010769720189273357,0.0,0.00013549817958846688,0.0,0.14610762894153595
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,clash,True,ring,bond,0.20157401263713837,0.31797054409980774,0.07916944473981857,0.08865853399038315,0.0,0.20007942616939545,0.3204071819782257,0.05415754020214081,0.00039418041706085205,0.0008566516335122287,0.0,0.03734678775072098
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,ring,True,ring,chirality,0.038481034338474274,0.008815675042569637,0.05653264746069908,0.01174374669790268,0.048572950065135956,0.08889534324407578,0.06616386026144028,0.011245901696383953,0.0,0.0001376362779410556,0.0,0.14282847940921783
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,zero,False,clean,chirality,0.0,0.00807533971965313,0.0,0.01111746858805418,0.0,0.08621532469987869,0.0,0.010760013945400715,0.0,0.00013549842697102576,0.0,0.14606350660324097
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0001,torsion,True,torsion,chirality,3.460914754782607e-08,0.008168400265276432,2.72478377638663e-08,0.011509068310260773,0.058177649974823,0.08169632405042648,3.973643103449831e-08,0.010718628764152527,0.0,0.0001424506917828694,0.0,0.14622488617897034
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0001,bond_angle,True,torsion,chirality,5.5759183936743284e-08,0.008160853758454323,0.0029134422075003386,0.01147706713527441,0.009683115407824516,0.08205259591341019,7.947286206899662e-08,0.01072164997458458,0.0,0.00014188102795742452,0.0,0.1462053656578064
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0001,bond_length,True,bond,chirality,0.0012903328752145171,0.008176418021321297,3.4059797204832876e-09,0.011485319584608078,3.973643103449831e-08,0.08216544985771179,1.4901161193847656e-08,0.010731610469520092,0.0,0.00014179419667925686,0.0,0.14620821177959442
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0001,clash,True,bond,torsion,0.11805128306150436,0.07915204018354416,0.012443160638213158,0.03900579735636711,0.0,0.13324937224388123,0.0,0.025772251188755035,0.0003941737813875079,0.0004738470888696611,0.0,0.06671701371669769
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0001,ring,True,ring,chirality,0.043811578303575516,0.009014424867928028,0.06129232421517372,0.012249413877725601,0.03334443271160126,0.08451668918132782,0.07537666708230972,0.011265653185546398,0.0,0.0001450076379114762,0.0,0.14178113639354706
val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0001,zero,False,clean,chirality,0.0,0.008159561082720757,0.0,0.011471028439700603,0.0,0.08212440460920334,0.0,0.01072241272777319,0.0,0.00014176755212247372,0.0,0.14620381593704224
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,torsion,True,torsion,chirality,1.7881394143159923e-08,0.00870184414088726,1.9486133595592037e-08,0.01192676741629839,0.10471978038549423,0.08474426716566086,2.9802322387695312e-08,0.011047772131860256,0.0,0.00014791962166782469,0.0,0.14793051779270172
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,bond_angle,True,torsion,chirality,2.781550101360608e-08,0.008711710572242737,0.0033232776913791895,0.011881005950272083,0.011058544740080833,0.08557817339897156,2.554484801464696e-08,0.011067277751863003,0.0,0.00014678244770038873,0.0,0.14780795574188232
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,bond_length,True,bond,chirality,0.001333337975665927,0.008708341047167778,6.8774590467057806e-09,0.011872915551066399,4.7683716530855236e-08,0.08560661971569061,4.257474817137563e-09,0.01106908917427063,0.0,0.00014664436457678676,0.0,0.14791496098041534
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,clash,True,bond,torsion,0.09801988303661346,0.06184662505984306,0.015649612993001938,0.03373255208134651,0.0,0.13283760845661163,0.0,0.0233263298869133,0.0004391896945890039,0.00042454557842575014,0.0,0.08261291682720184
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,ring,True,ring,chirality,0.053465835750103,0.009476051665842533,0.06720240414142609,0.012567934580147266,0.07522127777338028,0.08728501200675964,0.0797991082072258,0.011499999091029167,0.0,0.00015009389608167112,0.0,0.14464311301708221
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,zero,False,clean,chirality,0.0,0.008689929731190205,0.0,0.011858386918902397,0.0,0.08555780351161957,0.0,0.011059030890464783,0.0,0.00014663065667264163,0.0,0.1478930115699768
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0001,torsion,True,torsion,chirality,2.3841858265427618e-08,0.008660043589770794,2.6363592198208607e-08,0.01185617782175541,0.10471974313259125,0.08510394394397736,2.9802322387695312e-08,0.01103183999657631,0.0,0.00014705830835737288,0.0,0.14797447621822357
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0001,bond_angle,True,torsion,chirality,4.5696893380409165e-08,0.00869158748537302,0.0028550075367093086,0.011947646737098694,0.008355116471648216,0.08427742123603821,3.4059798537100505e-08,0.011027572676539421,0.0,0.0001485404500272125,0.0,0.14794376492500305
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0001,bond_length,True,bond,chirality,0.001333339954726398,0.008690835908055305,3.4387295233528903e-09,0.011939500458538532,5.960464477539063e-08,0.08434419333934784,8.514949634275126e-09,0.011030986905097961,0.0,0.00014836632180958986,0.0,0.14803363382816315
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0001,clash,True,bond,torsion,0.07477947324514389,0.057766880840063095,0.018772998824715614,0.033215705305337906,0.0,0.12791313230991364,0.0,0.02249564789235592,0.0004391887632664293,0.000426162761868909,0.0,0.08365246653556824
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0001,ring,True,torsion,chirality,0.04707477241754532,0.009348185732960701,0.07744129002094269,0.01253095269203186,0.08470169454813004,0.08599567413330078,0.06528550386428833,0.011390969157218933,0.0,0.00015105277998372912,0.0,0.14496003091335297
val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0001,zero,False,clean,chirality,0.0,0.008672144263982773,0.0,0.011924652382731438,0.0,0.08429533243179321,0.0,0.011020797304809093,0.0,0.00014835104229860008,0.0,0.14801228046417236
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,torsion,True,torsion,chirality,5.7681912579710115e-08,0.008696899749338627,9.583492044384911e-08,0.011958058923482895,0.26179951429367065,0.08645441383123398,6.705522537231445e-08,0.010822524316608906,0.0,0.0001661083078943193,0.0,0.1984264999628067
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,bond_angle,True,torsion,chirality,6.152737341835746e-08,0.008779843337833881,0.0062676528468728065,0.012230745516717434,0.0877639651298523,0.08392367511987686,8.940696716308594e-08,0.010802955366671085,0.0,0.0001713787642074749,0.0,0.19848674535751343
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,bond_length,True,bond,chirality,0.0025806580670177937,0.00876182597130537,7.0123111761688506e-09,0.012160345911979675,0.0,0.08456980437040329,1.4901161193847656e-08,0.010813555680215359,0.0,0.00016988892457447946,0.0,0.19874805212020874
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,clash,True,bond,bond,0.15902931988239288,0.33808964490890503,0.04091121256351471,0.09405029565095901,0.0,0.18048597872257233,0.0,0.04698670282959938,0.0017333353171125054,0.0015200546476989985,0.0,0.04861203208565712
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,ring,True,torsion,chirality,0.04689975082874298,0.009420792572200298,0.06482520699501038,0.012706753797829151,0.13433605432510376,0.08689834922552109,0.06317297369241714,0.011220308020710945,0.0,0.00017213018145412207,0.0,0.19413703680038452
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,zero,False,clean,chirality,0.0,0.008725639432668686,0.0,0.01213052123785019,0.0,0.08446826040744781,0.0,0.010794280096888542,0.0,0.0001698571868473664,0.0,0.19863656163215637
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0001,torsion,True,torsion,chirality,3.460914754782607e-08,0.00886324979364872,5.6098489409350805e-08,0.012822250835597515,0.2617994546890259,0.07742825150489807,2.2351741790771484e-08,0.010711279697716236,0.0,0.0001847715029725805,0.0,0.19942526519298553
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0001,bond_angle,True,angle,chirality,4.614553006376809e-08,0.008858058601617813,0.006747154518961906,0.012667302042245865,0.0007325708866119385,0.07930994778871536,3.725290298461914e-08,0.01074379775673151,0.0,0.00018090623780153692,0.0,0.19903388619422913
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0001,bond_length,True,bond,chirality,0.0025806657504290342,0.00885864719748497,2.8049244704675402e-08,0.012663369998335838,8.940696716308594e-08,0.07932621985673904,7.450580596923828e-09,0.010748776607215405,0.0,0.0001807069347705692,0.0,0.1993151605129242
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0001,clash,True,ring,bond,0.3827909529209137,1.2564990520477295,0.17555910348892212,0.265399694442749,0.0,0.1825784593820572,0.7416574954986572,0.12738467752933502,0.001733328215777874,0.003789340378716588,0.0,0.011889698915183544
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0001,ring,True,torsion,chirality,0.05114268884062767,0.009574673138558865,0.0704866275191307,0.013288008980453014,0.10405987501144409,0.08150804042816162,0.06884195655584335,0.01117485761642456,0.0,0.00018355624342802912,0.0,0.19437146186828613
val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0001,zero,False,clean,chirality,0.0,0.008821975439786911,0.0,0.012631872668862343,0.0,0.07923007756471634,0.0,0.010729596018791199,0.0,0.0001806872896850109,0.0,0.19921371340751648
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,torsion,True,torsion,chirality,5.196302410581666e-08,0.008286724798381329,6.332993507385254e-08,0.011811453849077225,0.13089969754219055,0.08186633139848709,7.285012060265217e-08,0.010644474998116493,0.0,0.00016323754971381277,0.0,0.18460369110107422
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,bond_angle,True,torsion,chirality,2.1396539651163948e-08,0.00834293756633997,0.005333833396434784,0.011950166895985603,0.05636165291070938,0.08082505315542221,1.3245476715439963e-08,0.010646332055330276,0.0,0.0001656138920225203,0.0,0.18453183770179749
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,bond_length,True,bond,chirality,0.0020512922201305628,0.008331254124641418,2.7939677238464355e-08,0.011921579018235207,4.470348358154297e-08,0.08099948614835739,1.3245476715439963e-08,0.010648615658283234,0.0,0.00016506994143128395,0.0,0.18476362526416779
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,clash,True,bond,bond,0.11252889782190323,0.1715078055858612,0.027340471744537354,0.06334375590085983,0.0,0.15092672407627106,0.0,0.03464174270629883,0.0010366833303123713,0.0009723268449306488,0.0,0.060425855219364166
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,ring,True,ring,chirality,0.052966926246881485,0.009091159328818321,0.07392807304859161,0.012625684961676598,0.07155035436153412,0.08298684656620026,0.07862303406000137,0.011089909821748734,0.0,0.00016876189329195768,0.0,0.18057580292224884
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,zero,False,clean,chirality,0.0,0.008304391987621784,0.0,0.011898566968739033,0.0,0.0809231698513031,0.0,0.010633871890604496,0.0,0.00016505326493643224,0.0,0.1846918761730194
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0000,torsion,True,torsion,chirality,5.807632064147583e-08,0.008273367770016193,5.587935447692871e-08,0.011739217676222324,0.13089969754219055,0.08268182724714279,2.6490953430879927e-08,0.010654390789568424,0.0,0.00016171390598174185,0.0,0.18451979756355286
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0000,bond_angle,True,angle,chirality,7.947286206899662e-08,0.008325856178998947,0.005319247022271156,0.01171787828207016,0.004331029951572418,0.08386224508285522,9.271833789625816e-08,0.010695543140172958,0.0,0.00016025629884097725,0.0,0.18408142030239105
val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0000,bond_length,True,bond,chirality,0.002051295479759574,0.008285898715257645,3.166496753692627e-08,0.01167807262390852,5.960464477539063e-08,0.08373292535543442,1.3245476715439963e-08,0.010682037100195885,0.0,0.00015996147703845054,0.0,0.18449902534484863
