method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
D1,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,val::N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.6770939826965332,-3.892183303833008e-05,0.0,0.0,0.0379746817052364,0.0979627147316932,0.0,0.0,0.0,0.0,0.0,2.699584898467664,0.0624653603881597,0.0,0.0046958685852587,0.0055365217849612,0.0183770135045051,0.0,0.0015229620039463,0.0,1.0,4.0,0.0,,0.0,0.586600124835968,0.0068846261128783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0434782616794109,-0.1938403993844986,0.0,-0.0032921433448791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927613973617553
D1,N#Cc1ccc2ccn(CC(=O)NC3CCCCC3)c2c1,val::N#Cc1ccc2ccn(CC(=O)NC3CCCCC3)c2c1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.0203465223312378,0.0002030134201049,0.0,0.0,0.0263157896697521,0.0718004927039146,0.0,0.0,0.0,0.0,0.0,2.8939387460344865,0.0442659128457307,0.0,0.0069587910547852,0.0081790853291749,0.0185474753379821,0.0,0.0060584070160984,0.0,1.0,3.0,0.0,,0.0,0.5537074208259583,0.0071288705803453,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571492433548,-0.929367184638977,0.0,0.0034869462251663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3743272088468075
D1,N#Cc1ccc2ccn(CC(=O)NC3CCCCC3)c2c1,val::N#Cc1ccc2ccn(CC(=O)NC3CCCCC3)c2c1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5117943286895752,0.0013730525970458,0.0,0.0,0.0263157896697521,0.0663880333304405,0.0,0.0,0.0,0.0,0.0,3.348457940420844,0.0429127980023622,0.0,0.0054233698174357,0.0060539119876921,0.0118148773908615,0.0,0.0021256373729556,0.0,1.0,2.0,0.0,,0.0,0.5763673782348633,0.0098950657993555,0.0,0.0,0.0,0.0,0.0,0.0,-0.1190476194024086,-0.2853442728519439,0.0,0.0011348277330398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1900999806821346
D1,NC(=O)C1CCN(c2ncccc2[N+](=O)[O-])CC1,val::NC(=O)C1CCN(c2ncccc2[N+](=O)[O-])CC1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.3361183404922483,0.0008163452148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457631844606204,0.0,0.0,0.0056121009401977,0.0069087515585124,0.0173278618603944,0.0,0.0012994930148124,0.0,1.0,2.0,0.0,,0.0,0.4766008257865906,0.0107255335897207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0909090936183929,-0.2048148810863495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1421128138899803
D1,NC(=O)C1CCN(c2ncccc2[N+](=O)[O-])CC1,val::NC(=O)C1CCN(c2ncccc2[N+](=O)[O-])CC1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.632693350315094,0.00029718875885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028372863848175,0.0,0.0,0.0034964333754032,0.0045006452128291,0.0120274536311626,0.0,0.001151219010353,0.0,1.0,3.0,0.0,,0.0,0.439227819442749,0.0077276756055653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0909090936183929,-0.2405416071414947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1510444954037666
D1,NC(=O)c1c(NC(=O)c2ccccc2F)sc2c1CCCC2,val::NC(=O)c1c(NC(=O)c2ccccc2F)sc2c1CCCC2__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.9758704900741576,0.0008054375648498,0.0,0.0,0.0149253727868199,0.0143166352063417,0.0,0.0,0.0,0.0,0.0,3.0204395848419177,0.0185045315884053,0.0,0.003185293637216,0.0036273645237088,0.0084335338324308,0.0,0.0015448809135705,0.0,1.0,1.0,0.0,,0.0,0.4323221445083618,0.0126884449273347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0512820519506931,-0.0589418038725853,0.0,-0.006032720208168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675256829708814
D1,NC(=O)c1c(NC(=O)c2ccccc2F)sc2c1CCCC2,val::NC(=O)c1c(NC(=O)c2ccccc2F)sc2c1CCCC2__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.8251762986183167,0.0011740922927856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25768096173782,0.0,0.0,0.0030680424533784,0.0036023277789354,0.0094217620790004,0.0,0.0004563727416098,0.0,1.0,1.0,0.0,,0.0,0.4323180615901947,0.0122445905581116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256410259753465,-0.0284711513668298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032758813817054
D1,NC(=O)c1ccccc1NS(=O)(=O)c1cccs1,val::NC(=O)c1ccccc1NS(=O)(=O)c1cccs1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.9541955590248108,0.0010329484939575,0.0344827584922313,0.0665712878108024,0.0217391308397054,0.0302153099328279,0.0,0.0,0.0,0.0,0.0,3.980532177774805,0.0804185387678444,0.0,0.0044686077162623,0.0053183413110673,0.0127614103257656,0.0,0.0017585754394531,0.0,1.0,2.0,0.0,,0.0,0.3354690670967102,0.009043495170772,0.0,0.0,0.0,0.0,0.0,0.0,-0.068965520709753,-0.3131181076169014,0.0,-0.000515041872859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473738080821931
D1,NC(=O)c1ccccc1NS(=O)(=O)c1cccs1,val::NC(=O)c1ccccc1NS(=O)(=O)c1cccs1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3755922019481659,0.0007939338684082,0.0,0.0,0.0217391308397054,0.0899121016263961,0.0,0.0,0.0,0.0,0.0,4.190496602674541,0.0442171562463045,0.0,0.0065111354924738,0.0077034034766256,0.0187843479216098,0.0,0.0025747895706444,0.0,1.0,3.0,0.0,,0.0,0.3605347275733948,0.0081840259954333,0.0,0.0,0.0,0.0,0.0,0.0,-0.1034482792019844,-0.3692118525505066,0.0,-0.000355377793312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195840086787939
D1,NC(=S)NC(=O)c1ccccc1,val::NC(=S)NC(=O)c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.0217159204185009,0.0019974485039711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332597768529564,0.0,0.0,0.0083772661164402,0.0097708227112889,0.0175591763108968,0.0,0.0005592863308265,0.0,1.0,4.0,0.0,,0.0,0.3071816563606262,0.0078133102506399,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.8531671762466431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4632917940616607
D1,NC(=S)NC(=O)c1ccccc1,val::NC(=S)NC(=O)c1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.564143419265747,0.0003138780593872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443801174222725,0.0,0.0,0.0020596412941813,0.0023638259153813,0.0052531086839735,0.0,0.0007624626159667,0.0,1.0,1.0,0.0,,0.0,0.2589800059795379,0.0082065006718039,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000745058,-0.0197165645658969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0549291418865323
D1,NC(N)=N_N=C_c1ccc2cccc(OCc3ccccc3)c2n1,val::NC(N)=N_N=C_c1ccc2cccc(OCc3ccccc3)c2n1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.364997625350952,0.0015567541122436,0.0465116277337074,0.0362326949834823,0.0149253727868199,0.0171556267887353,0.0588235296308994,0.0,0.0,0.0,0.0,3.213926760703228,0.1336076105944812,0.0,0.0095205968245863,0.0110665224492549,0.0253089759498834,0.0,0.0066613727249205,0.0142779350280761,1.0,3.0,0.0,,0.0,0.453989028930664,0.0119682140648365,0.0,0.0,0.0,0.0,0.0,0.0,-0.1162790730595588,-0.8325186520814896,0.0,0.013219776097685,0.0,0.0,0.0,0.0,0.0,0.0,0.1073451555262745,-0.32110379205551
D1,NC(N)=N_N=C_c1ccc2cccc(OCc3ccccc3)c2n1,val::NC(N)=N_N=C_c1ccc2cccc(OCc3ccccc3)c2n1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.429961919784546,0.0025930404663085,0.0232558138668537,0.0068125026300549,0.0149253727868199,0.0136605324223637,0.0,0.0,0.0,0.0,0.0,3.441119458038776,0.0432994454167783,0.0,0.0094521343708038,0.0115520348772406,0.0265924986451864,0.0,0.0050092553719878,0.0099754333496093,1.0,3.0,0.0,,0.0,0.4612710475921631,0.0118922526016831,0.0,0.0,0.0,0.0,0.0,0.0,-0.162790697067976,-0.688726375810802,0.0,-0.0178187815472483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3394269864074886
D1,NC(N)=N_N=C_c1cn(-c2ccccc2)nc1-c1cccs1,val::NC(N)=N_N=C_c1cn(-c2ccccc2)nc1-c1cccs1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1342999935150146,0.0017116069793701,0.0,0.0,0.0172413792461156,0.0182068087160587,0.0,0.0,0.0,0.0,0.0,3.433980289950542,0.0217930814251303,0.0,0.0073410761542618,0.008377332240343,0.0179189704358577,0.0,0.0016542101511731,0.0047469735145568,1.0,3.0,0.0,,0.0,0.354786217212677,0.0093196304515004,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315789520740509,-0.2106862515211105,0.0,0.0042744288221001,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2456819077488035
D1,NC(N)=N_N=C_c1cn(-c2ccccc2)nc1-c1cccs1,val::NC(N)=N_N=C_c1cn(-c2ccccc2)nc1-c1cccs1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.066569209098816,0.0024901628494262,0.0,0.0,0.0172413792461156,0.0217329990118742,0.0,0.0,0.0,0.0,0.0,3.2590099358674287,0.0226746289990842,0.0,0.0091274371370673,0.0106225097551941,0.0239641088992357,0.0,0.0023205552715808,0.0076867043972015,1.0,4.0,0.0,,0.0,0.3422369360923767,0.0079515753313899,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315789520740509,-0.2460516840219497,0.0,0.0049087256193161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1918646916747093
D1,NC1=NC2(CCN(Cc3ccccc3)CC2)n2c(nc3ccccc32)N1,val::NC1=NC2(CCN(Cc3ccccc3)CC2)n2c(nc3ccccc32)N1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5517702102661133,0.0019310712814331,0.0192307699471712,0.1314797103404998,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.369128280723985,0.2521006975322962,0.0,0.0051860664971172,0.0062277042306959,0.0136763658374547,0.0,0.002730906009674,0.0,1.0,2.0,0.0,,0.0,0.4971497058868408,0.0103122284635901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0961538460105657,-0.2288779318332672,-0.0108695654198527,-0.0031405680347234,-0.0370370373129844,0.0,0.0,0.0,0.0,0.0,0.0,-0.2020650737104006
D1,NC1=NC2(CCN(Cc3ccccc3)CC2)n2c(nc3ccccc32)N1,val::NC1=NC2(CCN(Cc3ccccc3)CC2)n2c(nc3ccccc32)N1__gen0001,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.057463765144348,-0.0001183748245239,0.0769230797886848,0.2156403958797454,0.0326086953282356,0.0326529443264007,0.0740740746259689,0.2,0.0,0.0,0.0,3.3421796307592384,0.445679184794426,0.0,0.0027995388954877,0.0032449418213218,0.0071469382382929,0.0,0.0030009050387889,0.0,1.0,1.0,0.0,,0.0,0.4483760595321655,0.0111625641584396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0576923117041587,-0.089964359998703,0.0,0.0016253627836704,-0.0370370373129844,0.0,0.0,0.0,0.0,0.0,0.0,-0.1168140983209013
D1,NCCc1ccc(O)cc1,val::NCCc1ccc(O)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3972908556461334,4.750490188598633e-05,0.0476190485060215,0.0790665820240974,0.0294117648154497,0.0213051475584507,0.0,0.0,0.0,0.0,0.0,3.315348153873711,0.1021237457171082,0.0,0.0084909107536077,0.0092201214283704,0.0151176918298006,0.0,0.0024947833735495,0.0,1.0,2.0,0.0,,0.0,0.7437855005264282,0.0158801544457674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476190485060215,-0.2805603966116905,0.0,-0.0021923519670963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1183072356507182
D1,NCCc1ccc(O)cc1,val::NCCc1ccc(O)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.5657424330711365,-0.0010924339294433,0.0476190485060215,0.0825416892766952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610605617038664,0.0682544708251953,0.0,0.0082660932093858,0.0097320359200239,0.0230630468577146,0.0,0.0126354470849037,0.0,1.0,2.0,0.0,,0.0,0.7481058835983276,0.0152768436819314,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571455180645,-0.4182355552911758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299688648214774,-0.2474160343408584
D1,NNC(=O)c1cc2ccccc2cc1O,val::NNC(=O)c1cc2ccccc2cc1O__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3853760063648224,0.0010259449481964,0.0384615398943424,0.0460511036217212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9271253442462197,0.0499743157997727,0.0,0.010067936964333,0.0117546906694769,0.0250722598284482,0.0,0.0077695250511169,0.0,1.0,3.0,0.0,,0.0,0.5004309415817261,0.0119529152289032,0.0,0.0,0.0,0.0,0.0,0.0,-0.2307692430913448,-1.2630699090659618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5465367203578353
D1,NNC(=O)c1cc2ccccc2cc1O,val::NNC(=O)c1cc2ccccc2cc1O__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3516605198383331,0.000833123922348,0.0384615398943424,0.0166265740990638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088375961545732,0.0426181834191083,0.0,0.0090054543688893,0.0107710026204586,0.0263173226267099,0.0,0.012823985889554,0.0,1.0,3.0,0.0,,0.0,0.4985193610191345,0.010623063892126,0.0,0.0,0.0,0.0,0.0,0.0,-0.1923076920211315,-0.5519373640418053,-0.025000000372529,-0.001231322530657,-0.0909090936183929,0.0,0.0,0.0,0.0,0.0,0.0,-0.446508957655169
D1,N_C(=N\O)c1ccccc1-n1cccc1,val::N_C(=N\O)c1ccccc1-n1cccc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.7929277420043945,0.0029691457748413,0.0370370373129844,0.0450204461812973,0.0731707289814949,0.0499471351504325,0.0,0.0,0.0,0.0,0.0,3.034076643949988,0.1339496616274118,0.0,0.0123053351417183,0.0153624070808291,0.0362200066447258,0.0,0.0071554407477378,0.0,1.0,4.0,0.0,,0.0,0.4819277822971344,0.0102972481399774,0.0,0.0,0.0,0.0,0.0,0.0,-0.1481481418013572,-0.4030771106481552,0.0,-0.0660187900066375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2654221169650554
D1,N_C(=N\O)c1ccccc1-n1cccc1,val::N_C(=N\O)c1ccccc1-n1cccc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.491651177406311,0.0008978843688964,0.0370370373129844,0.0714871659874916,0.0731707289814949,0.0886031314730644,0.0,0.0,0.0,0.0,0.0,3.593673306469423,0.1502303406596183,0.0,0.012253750115633,0.0152223221957683,0.0368822067975997,0.0,0.0048335790634155,0.0,1.0,4.0,0.0,,0.0,0.4777274429798126,0.0103322714567184,0.0,0.0,0.0,0.0,0.0,0.0,-0.1481481418013572,-0.5875956639647484,0.0,-0.079486571252346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3149187006056309
D1,N_C(=N\OC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,val::N_C(=N\OC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F)c1cc(C(F)(F)F)cc(C(F)(F)F)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3948867321014404,0.0009206533432006,0.0,0.0,0.0128205129876732,0.0058579137548804,0.0,0.0,0.0,0.0,0.0,3.143007020592352,0.0142849914263933,0.0,0.0049702343530952,0.0063365087844431,0.0168001633137464,0.0,0.0023572137579321,0.005526578053832,1.0,3.0,0.0,,0.0,0.3397434949874878,0.0061780889518558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416666679084301,-0.2247956395149231,-0.0128205129876732,-0.0021269787102937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1112178354524076
D1,N_C(=N\OC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,val::N_C(=N\OC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F)c1cc(C(F)(F)F)cc(C(F)(F)F)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.539948582649231,0.0,0.0833333358168602,0.3570929765701294,0.0128205129876732,0.0065557551570236,0.0,0.0,0.0,0.0,0.0,3.17383494628345,0.1870660317363217,0.0,7.803621997481969e-07,8.878930088940251e-07,1.5451289527845802e-06,1.0,0.0,0.0,0.0,0.0,0.0,no_bac_gain,0.0,0.2894332706928253,0.0060764295049011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D1,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,val::Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O__gen0000,ETFlow_formal_upstream,normal,0.0,13,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.408931255340576,0.0002181529998779,0.1052631586790084,0.2518385052680969,0.020833333954215,0.0360462181270122,0.0588235296308994,0.0,0.0,0.0,0.0,3.3029661499912404,0.2568912031129002,0.0,0.0053189466707408,0.0064806775189936,0.0148419700562953,0.0,0.0037720261607319,0.010891854763031,1.0,4.0,0.0,,0.0,0.234845295548439,0.0044066570699214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701754391193389,-0.3559778928756714,-0.0104166660457849,-0.0097190961241722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1720163524150848
D1,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,val::Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O__gen0001,ETFlow_formal_upstream,normal,0.0,13,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.4351038932800293,-1.1682510375976562e-05,0.0701754391193389,0.1662078946828842,0.020833333954215,0.0259051993489265,0.0588235296308994,0.0,0.0,0.0,0.0,3.3614732765034385,0.1978605762124061,0.0,0.0041366480290889,0.0052021709270775,0.0140378475189208,0.0,0.0029149423353374,0.0093998908996582,1.0,3.0,0.0,,0.0,0.2532283365726471,0.0049263234250247,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701754391193389,-0.1922059208154678,-0.0104166660457849,-0.0063106156885623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0606505661818665,-0.1302212392911315
D1,Nc1nc(NCCCN2CCOCC2)nc(NCc2ccccc2)c1[N+](=O)[O-],val::Nc1nc(NCCCN2CCOCC2)nc(NCc2ccccc2)c1[N+](=O)[O-]__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.78446364402771,0.0003894567489624,0.0181818176060915,0.0428537428379058,0.0,0.0,0.0555555559694767,0.0,0.0,0.0,0.0,2.7060587248729937,0.0844508092850446,0.0,0.0033328416757285,0.0039437967352569,0.0097637856379151,0.0,0.0017229474615305,0.0073730945587158,1.0,1.0,0.0,,0.0,0.4989283084869385,0.0134399645030498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363636370748281,-0.016755636781454,0.0,0.0,-0.0555555559694767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0961081022396683
D1,Nc1nc(NCCCN2CCOCC2)nc(NCc2ccccc2)c1[N+](=O)[O-],val::Nc1nc(NCCCN2CCOCC2)nc(NCc2ccccc2)c1[N+](=O)[O-]__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6286323070526123,0.000404953956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7254560422744367,0.0,0.0,0.0065637696534395,0.0078627914190292,0.0190553609281778,0.0,0.0029505610000342,0.0108681917190551,1.0,2.0,0.0,,0.0,0.5573662519454956,0.0130443610250949,0.0,0.0,0.0,0.0,0.0,0.0,-0.0545454546809196,-0.1779278963804245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0990274287760257
D1,O=C(C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)N1CCCCC1,val::O=C(C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)N1CCCCC1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.2316887378692627,0.0004975795745849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5541118819312407,0.0,0.0,0.0044423718936741,0.0052748438902199,0.012405258603394,0.0,0.0038842931389808,0.0,1.0,2.0,0.0,,0.0,0.5161530375480652,0.0079780435189604,0.0,0.0,0.0,0.0,0.0,0.0,-0.1372549086809158,-0.2009075880050659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1874818056821823
D1,O=C(C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)N1CCCCC1,val::O=C(C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)N1CCCCC1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5774391889572144,0.0007425546646118,0.0,0.0,0.020833333954215,0.036401379853487,0.0,0.0,0.0,0.0,0.0,3.4567456902408096,0.0299336789175868,0.0,0.0044248034246265,0.0051928726024925,0.011506357230246,0.0,0.0025474056601524,0.0,1.0,2.0,0.0,,0.0,0.5175743699073792,0.0078442227095365,0.0,0.0,0.0,0.0,0.0,0.0,-0.1372549086809158,-0.2059427499771118,0.0,0.0066605303436517,-0.0454545468091964,0.0,0.0,0.0,0.0,0.0,0.0,-0.2325300103984773
D1,O=C(CC12CC3CC(CC(C3)C1)C2)NCc1ccc(F)cc1,val::O=C(CC12CC3CC(CC(C3)C1)C2)NCc1ccc(F)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.3531993627548218,0.0024610757827758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2760510023650093,0.0,0.0,0.0075503061525523,0.0095044467598199,0.0245187431573867,0.0,0.0056838989257812,0.0,1.0,3.0,0.0,,0.0,0.6267582178115845,0.0077395257540047,0.0,0.0,0.0,0.0,0.0,0.0,-0.1020408198237419,-0.1892778873443603,0.0,0.0,-0.0555555559694767,0.0,0.0,0.0,0.0,0.0,0.0,-0.2049158476293087
D1,O=C(CC12CC3CC(CC(C3)C1)C2)NCc1ccc(F)cc1,val::O=C(CC12CC3CC(CC(C3)C1)C2)NCc1ccc(F)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.992962121963501,0.0016385316848754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354777132457241,0.0,0.0,0.006095350254327,0.0074304114095866,0.0183836854994297,0.0,0.0035290836822241,0.0,1.0,2.0,0.0,,0.0,0.6502991318702698,0.0108152171596884,0.0,0.0,0.0,0.0,0.0,0.0,-0.061224490404129,-0.0281059686094522,-0.0104166669771075,-0.000240687324549,-0.0555555559694767,0.0,0.0,0.0,0.0,0.0,0.0,-0.1342833773342135
D1,O=C(CC1NCCc2ccccc21)Nc1ccc(Cl)cc1,val::O=C(CC1NCCc2ccccc21)Nc1ccc(Cl)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.4190571308135986,-0.0002307593822479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1688034328659462,0.0,0.0,0.0071398192085325,0.0080858338624238,0.014604021795094,0.0,0.0014802389778196,0.0,1.0,2.0,0.0,,0.0,0.618735671043396,0.013519624248147,0.0,0.0,0.0,0.0,0.0,0.0,-0.1500000059604644,-0.3235460817813873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2308865264058113
